1.7875477835789917,0.646294179528734,N/A,981,Person1,,person
1.182228640036671,1.209821019327848,N/A,981,Person2,,person
1.0,1.0,0.0,982,LatPulldown1,1.0,machine
2.0,1.0,0.0,982,Bench1,1.0,machine
1.0,2.0,0.0,982,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,982,ShoulderPress1,1.0,machine
1.9184371149884452,1.8453696424984471,N/A,982,Person1,,person
0.5428745189132154,1.9464227859547,N/A,982,Person2,,person
1.0,1.0,0.0,983,LatPulldown1,1.0,machine
2.0,1.0,0.0,983,Bench1,1.0,machine
1.0,2.0,0.0,983,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,983,ShoulderPress1,1.0,machine
2.33006334051123,2.2585481490593486,N/A,983,Person1,,person
1.976177618666891,2.0143777017664077,N/A,983,Person2,,person
1.0,1.0,0.0,984,LatPulldown1,1.0,machine
2.0,1.0,0.0,984,Bench1,1.0,machine
1.0,2.0,0.0,984,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,984,ShoulderPress1,1.0,machine
1.1242195475500827,0.8181072272874685,N/A,984,Person1,,person
1.0,1.0,0.0,985,LatPulldown1,1.0,machine
2.0,1.0,0.0,985,Bench1,1.0,machine
1.0,2.0,0.0,985,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,985,ShoulderPress1,1.0,machine
2.121434756007935,1.6780140501228202,N/A,985,Person1,,person
1.0,1.0,0.0,986,LatPulldown1,1.0,machine
2.0,1.0,0.0,986,Bench1,1.0,machine
1.0,2.0,0.0,986,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,986,ShoulderPress1,1.0,machine
1.7767290710562476,0.5722618798799433,N/A,986,Person1,,person
1.0,1.0,0.0,987,LatPulldown1,1.0,machine
2.0,1.0,0.0,987,Bench1,1.0,machine
1.0,2.0,0.0,987,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,987,ShoulderPress1,1.0,machine
1.4204823869856416,1.4909851626994735,N/A,987,Person1,,person
2.329790277784708,1.170999668082641,N/A,987,Person2,,person
1.0,1.0,0.0,988,LatPulldown1,1.0,machine
2.0,1.0,0.0,988,Bench1,1.0,machine
1.0,2.0,0.0,988,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,988,ShoulderPress1,1.0,machine
1.3885360788449508,1.9919944297232908,N/A,988,Person1,,person
0.5237259971689616,1.3515168087399894,N/A,988,Person2,,person
1.0,1.0,0.0,989,LatPulldown1,1.0,machine
2.0,1.0,0.0,989,Bench1,1.0,machine
1.0,2.0,0.0,989,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,989,ShoulderPress1,1.0,machine
2.2384722354906463,1.9393833653906087,N/A,989,Person1,,person
1.0,1.0,0.0,990,LatPulldown1,1.0,machine
2.0,1.0,0.0,990,Bench1,1.0,machine
1.0,2.0,0.0,990,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,990,ShoulderPress1,1.0,machine
1.0,1.0,0.0,991,LatPulldown1,1.0,machine
2.0,1.0,0.0,991,Bench1,1.0,machine
1.0,2.0,0.0,991,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,991,ShoulderPress1,1.0,machine
2.2338485585273262,1.6686173614979674,N/A,991,Person1,,person
1.204796732788979,0.5943802492457102,N/A,991,Person2,,person
1.0,1.0,0.0,992,LatPulldown1,1.0,machine
2.0,1.0,0.0,992,Bench1,1.0,machine
1.0,2.0,0.0,992,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,992,ShoulderPress1,1.0,machine
1.461896049261467,1.9332322562938244,N/A,992,Person1,,person
1.0,1.0,0.0,993,LatPulldown1,1.0,machine
2.0,1.0,0.0,993,Bench1,1.0,machine
1.0,2.0,0.0,993,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,993,ShoulderPress1,1.0,machine
2.2163596584721637,2.062099616288854,N/A,993,Person1,,person
1.0,1.0,0.0,994,LatPulldown1,1.0,machine
2.0,1.0,0.0,994,Bench1,1.0,machine
1.0,2.0,0.0,994,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,994,ShoulderPress1,1.0,machine
1.0,1.0,0.0,995,LatPulldown1,1.0,machine
2.0,1.0,0.0,995,Bench1,1.0,machine
1.0,2.0,0.0,995,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,995,ShoulderPress1,1.0,machine
1.0,1.0,0.0,996,LatPulldown1,1.0,machine
2.0,1.0,0.0,996,Bench1,1.0,machine
1.0,2.0,0.0,996,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,996,ShoulderPress1,1.0,machine
1.2577435016490857,1.873151066022192,N/A,996,Person1,,person
0.8789232001152714,1.4013736752147816,N/A,996,Person2,,person
1.0,1.0,0.0,997,LatPulldown1,1.0,machine
2.0,1.0,0.0,997,Bench1,1.0,machine
1.0,2.0,0.0,997,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,997,ShoulderPress1,1.0,machine
1.0,1.0,0.0,998,LatPulldown1,1.0,machine
2.0,1.0,0.0,998,Bench1,1.0,machine
1.0,2.0,0.0,998,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,998,ShoulderPress1,1.0,machine
0.9341205525387357,1.894151111107404,N/A,998,Person1,,person
2.3530006721897996,1.2563254996096418,N/A,998,Person2,,person
1.0,1.0,0.0,999,LatPulldown1,1.0,machine
2.0,1.0,0.0,999,Bench1,1.0,machine
1.0,2.0,0.0,999,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,999,ShoulderPress1,1.0,machine
0.9797199195795974,1.6154096468165828,N/A,999,Person1,,person
1.1187597036467034,1.7800343526758962,N/A,999,Person2,,person
1.0,1.0,0.0,1000,LatPulldown1,1.0,machine
2.0,1.0,0.0,1000,Bench1,1.0,machine
1.0,2.0,0.0,1000,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1000,ShoulderPress1,1.0,machine
2.1037886805824795,1.7108751336455692,N/A,1000,Person1,,person
1.0,1.0,0.0,1001,LatPulldown1,1.0,machine
2.0,1.0,0.0,1001,Bench1,1.0,machine
1.0,2.0,0.0,1001,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1001,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1002,LatPulldown1,1.0,machine
2.0,1.0,0.0,1002,Bench1,1.0,machine
1.0,2.0,0.0,1002,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1002,ShoulderPress1,1.0,machine
0.8500671270485718,2.006489358124602,N/A,1002,Person1,,person
1.0,1.0,0.0,1003,LatPulldown1,1.0,machine
2.0,1.0,0.0,1003,Bench1,1.0,machine
1.0,2.0,0.0,1003,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1003,ShoulderPress1,1.0,machine
2.2877206550693794,1.8693232888442397,N/A,1003,Person1,,person
1.0,1.0,0.0,1004,LatPulldown1,1.0,machine
2.0,1.0,0.0,1004,Bench1,1.0,machine
1.0,2.0,0.0,1004,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1004,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1005,LatPulldown1,1.0,machine
2.0,1.0,0.0,1005,Bench1,1.0,machine
1.0,2.0,0.0,1005,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1005,ShoulderPress1,1.0,machine
1.157129219278049,0.98780604258996,N/A,1005,Person1,,person
1.4099828636877128,2.3472999730489885,N/A,1005,Person2,,person
1.0,1.0,0.0,1006,LatPulldown1,1.0,machine
2.0,1.0,0.0,1006,Bench1,1.0,machine
1.0,2.0,0.0,1006,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1006,ShoulderPress1,1.0,machine
1.0147727160483462,2.2855518612959607,N/A,1006,Person1,,person
1.0,1.0,0.0,1007,LatPulldown1,1.0,machine
2.0,1.0,0.0,1007,Bench1,1.0,machine
1.0,2.0,0.0,1007,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1007,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1008,LatPulldown1,1.0,machine
2.0,1.0,0.0,1008,Bench1,1.0,machine
1.0,2.0,0.0,1008,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1008,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1009,LatPulldown1,1.0,machine
2.0,1.0,0.0,1009,Bench1,1.0,machine
1.0,2.0,0.0,1009,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1009,ShoulderPress1,1.0,machine
1.3557636034960114,2.0420209550800674,N/A,1009,Person1,,person
1.6542739290029245,2.0986382361272193,N/A,1009,Person2,,person
1.0,1.0,0.0,1010,LatPulldown1,1.0,machine
2.0,1.0,0.0,1010,Bench1,1.0,machine
1.0,2.0,0.0,1010,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1010,ShoulderPress1,1.0,machine
1.8110061838695288,0.9430556008540885,N/A,1010,Person1,,person
1.0,1.0,0.0,1011,LatPulldown1,1.0,machine
2.0,1.0,0.0,1011,Bench1,1.0,machine
1.0,2.0,0.0,1011,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1011,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1012,LatPulldown1,1.0,machine
2.0,1.0,0.0,1012,Bench1,1.0,machine
1.0,2.0,0.0,1012,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1012,ShoulderPress1,1.0,machine
1.8896364532123004,1.2840845871322768,N/A,1012,Person1,,person
1.0,1.0,0.0,1013,LatPulldown1,1.0,machine
2.0,1.0,0.0,1013,Bench1,1.0,machine
1.0,2.0,0.0,1013,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1013,ShoulderPress1,1.0,machine
1.2630987448802358,1.529911558541104,N/A,1013,Person1,,person
0.7486919166663069,2.4383576091646093,N/A,1013,Person2,,person
1.0,1.0,0.0,1014,LatPulldown1,1.0,machine
2.0,1.0,0.0,1014,Bench1,1.0,machine
1.0,2.0,0.0,1014,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1014,ShoulderPress1,1.0,machine
0.7905075786740723,1.7604143294780734,N/A,1014,Person1,,person
0.9724313253244194,0.7607238495387589,N/A,1014,Person2,,person
1.0,1.0,0.0,1015,LatPulldown1,1.0,machine
2.0,1.0,0.0,1015,Bench1,1.0,machine
1.0,2.0,0.0,1015,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1015,ShoulderPress1,1.0,machine
1.6837170011399538,2.1403408957465384,N/A,1015,Person1,,person
2.088561410420767,2.3379227063134396,N/A,1015,Person2,,person
1.0,1.0,0.0,1016,LatPulldown1,1.0,machine
2.0,1.0,0.0,1016,Bench1,1.0,machine
1.0,2.0,0.0,1016,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1016,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1017,LatPulldown1,1.0,machine
2.0,1.0,0.0,1017,Bench1,1.0,machine
1.0,2.0,0.0,1017,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1017,ShoulderPress1,1.0,machine
1.799462486088076,0.5020768941504152,N/A,1017,Person1,,person
2.3460143744599606,1.9017368461571773,N/A,1017,Person2,,person
1.0,1.0,0.0,1018,LatPulldown1,1.0,machine
2.0,1.0,0.0,1018,Bench1,1.0,machine
1.0,2.0,0.0,1018,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1018,ShoulderPress1,1.0,machine
1.7533554091242949,1.7123829723107282,N/A,1018,Person1,,person
0.9262681904239296,2.1319706956153537,N/A,1018,Person2,,person
1.0,1.0,0.0,1019,LatPulldown1,1.0,machine
2.0,1.0,0.0,1019,Bench1,1.0,machine
1.0,2.0,0.0,1019,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1019,ShoulderPress1,1.0,machine
2.3895744608910547,2.410237670591279,N/A,1019,Person1,,person
1.1059806468338007,1.194454980047631,N/A,1019,Person2,,person
1.0,1.0,0.0,1020,LatPulldown1,1.0,machine
2.0,1.0,0.0,1020,Bench1,1.0,machine
1.0,2.0,0.0,1020,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1020,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1021,LatPulldown1,1.0,machine
2.0,1.0,0.0,1021,Bench1,1.0,machine
1.0,2.0,0.0,1021,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1021,ShoulderPress1,1.0,machine
2.4510700636746456,2.2265520189186394,N/A,1021,Person1,,person
1.0,1.0,0.0,1022,LatPulldown1,1.0,machine
2.0,1.0,0.0,1022,Bench1,1.0,machine
1.0,2.0,0.0,1022,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1022,ShoulderPress1,1.0,machine
0.8821372179536082,0.605847624303488,N/A,1022,Person1,,person
1.0921505982594564,1.5748476716753101,N/A,1022,Person2,,person
1.0,1.0,0.0,1023,LatPulldown1,1.0,machine
2.0,1.0,0.0,1023,Bench1,1.0,machine
1.0,2.0,0.0,1023,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1023,ShoulderPress1,1.0,machine
2.1418432006284553,1.6207152117770158,N/A,1023,Person1,,person
2.4257036848549305,1.85041692937963,N/A,1023,Person2,,person
1.0,1.0,0.0,1024,LatPulldown1,1.0,machine
2.0,1.0,0.0,1024,Bench1,1.0,machine
1.0,2.0,0.0,1024,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1024,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1025,LatPulldown1,1.0,machine
2.0,1.0,0.0,1025,Bench1,0.0,machine
1.0,2.0,0.0,1025,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1025,ShoulderPress1,1.0,machine
1.5673450097691624,1.6098393132716309,N/A,1025,Person1,,person
0.9000504964192126,1.4767312858406276,N/A,1025,Person2,,person
1.0,1.0,0.0,1026,LatPulldown1,1.0,machine
2.0,1.0,0.0,1026,Bench1,0.0,machine
1.0,2.0,0.0,1026,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1026,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1027,LatPulldown1,1.0,machine
2.0,1.0,0.0,1027,Bench1,0.0,machine
1.0,2.0,0.0,1027,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1027,ShoulderPress1,1.0,machine
0.5929824484106208,0.7272507795657994,N/A,1027,Person1,,person
1.0,1.0,0.0,1028,LatPulldown1,1.0,machine
2.0,1.0,0.0,1028,Bench1,1.0,machine
1.0,2.0,0.0,1028,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1028,ShoulderPress1,1.0,machine
0.7616103315811982,1.5562111549101527,N/A,1028,Person1,,person
2.192291286109783,1.3560945190304725,N/A,1028,Person2,,person
1.0,1.0,0.0,1029,LatPulldown1,1.0,machine
2.0,1.0,0.0,1029,Bench1,1.0,machine
1.0,2.0,0.0,1029,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1029,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1030,LatPulldown1,1.0,machine
2.0,1.0,0.0,1030,Bench1,1.0,machine
1.0,2.0,0.0,1030,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1030,ShoulderPress1,1.0,machine
2.0302242898714926,1.330513687031146,N/A,1030,Person1,,person
1.0,1.0,0.0,1031,LatPulldown1,1.0,machine
2.0,1.0,0.0,1031,Bench1,1.0,machine
1.0,2.0,0.0,1031,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1031,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1032,LatPulldown1,1.0,machine
2.0,1.0,0.0,1032,Bench1,1.0,machine
1.0,2.0,0.0,1032,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1032,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1033,LatPulldown1,1.0,machine
2.0,1.0,0.0,1033,Bench1,1.0,machine
1.0,2.0,0.0,1033,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1033,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1034,LatPulldown1,1.0,machine
2.0,1.0,0.0,1034,Bench1,1.0,machine
1.0,2.0,0.0,1034,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1034,ShoulderPress1,1.0,machine
0.7099331170497094,2.437800686506826,N/A,1034,Person1,,person
1.0,1.0,0.0,1035,LatPulldown1,1.0,machine
2.0,1.0,0.0,1035,Bench1,1.0,machine
1.0,2.0,0.0,1035,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1035,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1036,LatPulldown1,1.0,machine
2.0,1.0,0.0,1036,Bench1,1.0,machine
1.0,2.0,0.0,1036,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1036,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1037,LatPulldown1,1.0,machine
2.0,1.0,0.0,1037,Bench1,1.0,machine
1.0,2.0,0.0,1037,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1037,ShoulderPress1,1.0,machine
2.073556592253763,2.220041749824307,N/A,1037,Person1,,person
1.781620311586033,1.4563106101847643,N/A,1037,Person2,,person
1.0,1.0,0.0,1038,LatPulldown1,1.0,machine
2.0,1.0,0.0,1038,Bench1,1.0,machine
1.0,2.0,0.0,1038,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1038,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1039,LatPulldown1,1.0,machine
2.0,1.0,0.0,1039,Bench1,1.0,machine
1.0,2.0,0.0,1039,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1039,ShoulderPress1,1.0,machine
1.8771835048074565,0.8474011593772963,N/A,1039,Person1,,person
0.7010060118512416,1.3216371271250942,N/A,1039,Person2,,person
1.0,1.0,0.0,1040,LatPulldown1,1.0,machine
2.0,1.0,0.0,1040,Bench1,1.0,machine
1.0,2.0,0.0,1040,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1040,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1041,LatPulldown1,1.0,machine
2.0,1.0,0.0,1041,Bench1,1.0,machine
1.0,2.0,0.0,1041,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1041,ShoulderPress1,1.0,machine
0.8468358254030235,1.1418629802519775,N/A,1041,Person1,,person
1.050713666253556,0.8372703462773052,N/A,1041,Person2,,person
1.0,1.0,0.0,1042,LatPulldown1,1.0,machine
2.0,1.0,0.0,1042,Bench1,1.0,machine
1.0,2.0,0.0,1042,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1042,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1043,LatPulldown1,1.0,machine
2.0,1.0,0.0,1043,Bench1,1.0,machine
1.0,2.0,0.0,1043,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1043,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1044,LatPulldown1,1.0,machine
2.0,1.0,0.0,1044,Bench1,1.0,machine
1.0,2.0,0.0,1044,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1044,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1045,LatPulldown1,1.0,machine
2.0,1.0,0.0,1045,Bench1,1.0,machine
1.0,2.0,0.0,1045,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1045,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1046,LatPulldown1,1.0,machine
2.0,1.0,0.0,1046,Bench1,1.0,machine
1.0,2.0,0.0,1046,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1046,ShoulderPress1,1.0,machine
1.6725364779687095,1.6763321012127554,N/A,1046,Person1,,person
1.0,1.0,0.0,1047,LatPulldown1,1.0,machine
2.0,1.0,0.0,1047,Bench1,1.0,machine
1.0,2.0,0.0,1047,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1047,ShoulderPress1,1.0,machine
0.8357469587332893,0.7353795240062693,N/A,1047,Person1,,person
1.384789613121026,2.054177094713739,N/A,1047,Person2,,person
1.0,1.0,0.0,1048,LatPulldown1,1.0,machine
2.0,1.0,0.0,1048,Bench1,1.0,machine
1.0,2.0,0.0,1048,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1048,ShoulderPress1,1.0,machine
2.339294438565114,2.369469528976164,N/A,1048,Person1,,person
0.8746944694463803,1.7478614846175005,N/A,1048,Person2,,person
1.0,1.0,0.0,1049,LatPulldown1,1.0,machine
2.0,1.0,0.0,1049,Bench1,1.0,machine
1.0,2.0,0.0,1049,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1049,ShoulderPress1,1.0,machine
1.0,1.0,0.0,1050,LatPulldown1,1.0,machine
2.0,1.0,0.0,1050,Bench1,1.0,machine
1.0,2.0,0.0,1050,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1050,ShoulderPress1,1.0,machine
1.3139896810490816,0.8913630084130899,N/A,1050,Person1,,person
1.0,1.0,0.0,1051,LatPulldown1,1.0,machine
2.0,1.0,0.0,1051,Bench1,1.0,machine
1.0,2.0,0.0,1051,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1051,ShoulderPress1,1.0,machine
0.5369331855607042,0.8449037897316074,N/A,1051,Person1,,person
1.1762045744482854,0.7774778468150236,N/A,1051,Person2,,person
1.0,1.0,0.0,1052,LatPulldown1,1.0,machine
2.0,1.0,0.0,1052,Bench1,1.0,machine
1.0,2.0,0.0,1052,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1052,ShoulderPress1,0.0,machine
1.0,1.0,0.0,1053,LatPulldown1,1.0,machine
2.0,1.0,0.0,1053,Bench1,1.0,machine
1.0,2.0,0.0,1053,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1053,ShoulderPress1,0.0,machine
1.2860122513635928,2.0538277081687513,N/A,1053,Person1,,person
1.0,1.0,0.0,1054,LatPulldown1,1.0,machine
2.0,1.0,0.0,1054,Bench1,1.0,machine
1.0,2.0,0.0,1054,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1054,ShoulderPress1,0.0,machine
1.5681970170995019,1.7596824342659905,N/A,1054,Person1,,person
1.0,1.0,0.0,1055,LatPulldown1,1.0,machine
2.0,1.0,0.0,1055,Bench1,1.0,machine
1.0,2.0,0.0,1055,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1055,ShoulderPress1,0.0,machine
1.3508262270618754,1.3736627298385566,N/A,1055,Person1,,person
1.0,1.0,0.0,1056,LatPulldown1,1.0,machine
2.0,1.0,0.0,1056,Bench1,1.0,machine
1.0,2.0,0.0,1056,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1056,ShoulderPress1,0.0,machine
1.016645405504003,1.709494146654649,N/A,1056,Person1,,person
1.0,1.0,0.0,1057,LatPulldown1,1.0,machine
2.0,1.0,0.0,1057,Bench1,1.0,machine
1.0,2.0,0.0,1057,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1057,ShoulderPress1,0.0,machine
2.19610693166255,1.709353330280867,N/A,1057,Person1,,person
1.0,1.0,0.0,1058,LatPulldown1,1.0,machine
2.0,1.0,0.0,1058,Bench1,1.0,machine
1.0,2.0,0.0,1058,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1058,ShoulderPress1,0.0,machine
1.4433579430814252,1.0895603890099481,N/A,1058,Person1,,person
0.5145935887927169,1.097017745589584,N/A,1058,Person2,,person
1.0,1.0,0.0,1059,LatPulldown1,1.0,machine
2.0,1.0,0.0,1059,Bench1,1.0,machine
1.0,2.0,0.0,1059,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1059,ShoulderPress1,0.0,machine
2.3768725827214956,0.9038140129690118,N/A,1059,Person1,,person
1.5871970851119388,2.0406334673158226,N/A,1059,Person2,,person
1.0,1.0,0.0,1060,LatPulldown1,1.0,machine
2.0,1.0,0.0,1060,Bench1,1.0,machine
1.0,2.0,0.0,1060,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1060,ShoulderPress1,0.0,machine
0.8945084444322369,2.4915624334355293,N/A,1060,Person1,,person
0.7998496370852222,0.961496628706092,N/A,1060,Person2,,person
1.0,1.0,0.0,1061,LatPulldown1,1.0,machine
2.0,1.0,0.0,1061,Bench1,1.0,machine
1.0,2.0,0.0,1061,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1061,ShoulderPress1,0.0,machine
1.812955768596036,1.1319626577953206,N/A,1061,Person1,,person
1.325389017880611,0.8322644090649844,N/A,1061,Person2,,person
1.0,1.0,0.0,1062,LatPulldown1,1.0,machine
2.0,1.0,0.0,1062,Bench1,1.0,machine
1.0,2.0,0.0,1062,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1062,ShoulderPress1,0.0,machine
1.0,1.0,0.0,1063,LatPulldown1,1.0,machine
2.0,1.0,0.0,1063,Bench1,1.0,machine
1.0,2.0,0.0,1063,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1063,ShoulderPress1,0.0,machine
2.2683664581864496,2.1423382044601627,N/A,1063,Person1,,person
1.5343994348900771,1.4644935908985706,N/A,1063,Person2,,person
1.0,1.0,0.0,1064,LatPulldown1,1.0,machine
2.0,1.0,0.0,1064,Bench1,1.0,machine
1.0,2.0,0.0,1064,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1064,ShoulderPress1,0.0,machine
1.0,1.0,0.0,1065,LatPulldown1,1.0,machine
2.0,1.0,0.0,1065,Bench1,1.0,machine
1.0,2.0,0.0,1065,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1065,ShoulderPress1,0.0,machine
0.5848320025438081,1.6615335807741882,N/A,1065,Person1,,person
1.0,1.0,0.0,1066,LatPulldown1,1.0,machine
2.0,1.0,0.0,1066,Bench1,1.0,machine
1.0,2.0,0.0,1066,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1066,ShoulderPress1,0.0,machine
1.0,1.0,0.0,1067,LatPulldown1,1.0,machine
2.0,1.0,0.0,1067,Bench1,1.0,machine
1.0,2.0,0.0,1067,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1067,ShoulderPress1,0.0,machine
1.0,1.0,0.0,1068,LatPulldown1,1.0,machine
2.0,1.0,0.0,1068,Bench1,1.0,machine
1.0,2.0,0.0,1068,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1068,ShoulderPress1,0.0,machine
0.6644847054494187,1.4662755933918528,N/A,1068,Person1,,person
1.7686464686231003,0.8618817905938978,N/A,1068,Person2,,person
1.0,1.0,0.0,1069,LatPulldown1,1.0,machine
2.0,1.0,0.0,1069,Bench1,1.0,machine
1.0,2.0,0.0,1069,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1069,ShoulderPress1,0.0,machine
1.0,1.0,0.0,1070,LatPulldown1,1.0,machine
2.0,1.0,0.0,1070,Bench1,1.0,machine
1.0,2.0,0.0,1070,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1070,ShoulderPress1,0.0,machine
0.6405559966034091,2.280865965476436,N/A,1070,Person1,,person
1.0,1.0,0.0,1071,LatPulldown1,1.0,machine
2.0,1.0,0.0,1071,Bench1,1.0,machine
1.0,2.0,0.0,1071,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1071,ShoulderPress1,0.0,machine
1.3617202204665007,2.439212083607547,N/A,1071,Person1,,person
1.0,1.0,0.0,1072,LatPulldown1,1.0,machine
2.0,1.0,0.0,1072,Bench1,1.0,machine
1.0,2.0,0.0,1072,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1072,ShoulderPress1,0.0,machine
0.8121996286574145,0.8340018082264447,N/A,1072,Person1,,person
1.8679928074555645,2.4122605196566385,N/A,1072,Person2,,person
1.0,1.0,0.0,1073,LatPulldown1,1.0,machine
2.0,1.0,0.0,1073,Bench1,1.0,machine
1.0,2.0,0.0,1073,BicepCurlMachine1,1.0,machine
2.0,2.0,0.0,1073,ShoulderPress1,0.0,machine
